-6.868206	112.452630	10.2467
-6.868190	112.452642	10.2933
-6.868177	112.452657	10.5583
-6.868164	112.452672	10.3980
-6.868151	112.452687	10.4157
-6.868139	112.452701	10.4800
-6.868125	112.452716	10.4571
-6.868112	112.452731	10.7200
-6.868100	112.452746	10.5217
-6.868089	112.452762	10.2400
-6.868077	112.452776	10.4817
-6.868065	112.452791	10.4467
-6.868052	112.452805	10.3620
-6.868039	112.452821	10.5286
-6.868027	112.452837	10.7133
-6.868015	112.452851	10.5117
-6.868002	112.452865	10.6783
-6.867989	112.452880	10.4583
-6.867976	112.452896	10.4483
-6.867964	112.452912	10.5760
-6.867952	112.452927	10.4786
-6.867938	112.452941	10.3367
-6.867924	112.452955	10.3883
-6.867911	112.452971	10.5417
-6.867899	112.452987	10.7383
-6.867886	112.453003	10.6333
-6.867874	112.453018	10.5000
-6.867861	112.453033	10.3657
-6.867846	112.453047	10.6280
-6.867834	112.453063	2.9143
-6.867823	112.453080	9.1817
-6.867811	112.453096	10.3800
-6.867798	112.453112	10.7483
-6.867785	112.453127	10.5400
-6.867771	112.453142	10.5786
-6.867757	112.453157	10.8140
-6.867746	112.453174	10.7143
-6.867735	112.453191	10.5400
-6.867721	112.453206	10.4083
-6.867708	112.453221	10.5700
-6.867696	112.453237	10.7120
-6.867682	112.453252	10.6214
-6.867671	112.453268	10.5680
-6.867659	112.453285	10.6300
-6.867647	112.453301	10.5900
-6.867635	112.453317	10.5583
-6.867622	112.453333	10.6017
-6.867610	112.453348	10.8000
-6.867597	112.453364	11.0014
-6.867586	112.453381	10.6800
-6.867573	112.453397	10.7186
-6.867560	112.453412	10.6633
-6.867548	112.453428	10.9750
-6.867534	112.453442	10.6383
-6.867520	112.453457	11.0160
-6.867508	112.453474	9.5829
-6.867495	112.453489	10.5340
-6.867480	112.453504	10.5043
-6.867466	112.453519	10.7067
-6.867454	112.453534	10.6783
-6.867439	112.453548	10.7517
-6.867426	112.453563	10.7300
-6.867412	112.453579	10.8900
-6.867398	112.453593	10.7800
-6.867384	112.453608	10.7643
-6.867370	112.453622	10.7660
-6.867357	112.453637	10.7614
-6.867343	112.453652	10.7967
-6.867329	112.453666	10.9817
-6.867315	112.453681	10.9583
-6.867301	112.453696	10.9180
-6.867287	112.453711	10.6929
-6.867272	112.453723	10.5140
-6.867256	112.453736	9.6357
-6.867243	112.453751	11.0683
-6.867228	112.453764	10.7867
-6.867211	112.453776	10.7817
-6.867196	112.453790	8.7880
-6.867179	112.453803	10.9471
-6.867163	112.453815	10.9240
-6.867148	112.453828	10.6114
-6.867132	112.453838	10.7750
-6.867114	112.453847	10.7700
-6.867097	112.453856	10.9000
-6.867080	112.453862	11.1200
-6.867064	112.453868	10.6500
-6.867047	112.453871	10.5960
-6.867030	112.453872	10.9000
-6.867014	112.453874	10.9417
-6.866999	112.453873	10.6567
-6.866984	112.453872	10.6400
-6.866969	112.453871	10.7320
-6.866954	112.453867	10.6986
-6.866938	112.453862	11.0300
-6.866923	112.453859	10.8271
-6.866908	112.453854	10.8040
-6.866894	112.453846	10.7414
-6.866879	112.453839	10.6000
-6.866864	112.453831	10.9483
-6.866851	112.453822	10.7900
-6.866837	112.453813	10.8600
-6.866823	112.453803	10.8271
-6.866810	112.453791	10.9520
-6.866797	112.453780	10.8829
-6.866785	112.453768	10.7783
-6.866773	112.453755	10.7583
-6.866760	112.453741	10.9950
-6.866749	112.453727	10.8280
-6.866738	112.453713	10.8029
-6.866727	112.453698	10.9440
-6.866717	112.453683	10.7629
-6.866710	112.453667	10.8633
-6.866704	112.453652	10.7750
-6.866697	112.453636	10.7150
-6.866693	112.453620	11.1440
-6.866690	112.453605	7.6900
-6.866687	112.453589	10.6460
-6.866685	112.453574	10.7743
-6.866686	112.453560	10.7600
-6.866685	112.453544	10.7529
-6.866686	112.453530	10.8667
-6.866690	112.453516	10.7550
-6.866692	112.453502	10.9550
-6.866695	112.453488	10.7760
-6.866700	112.453476	10.8500
-6.866706	112.453463	10.9260
-6.866711	112.453450	10.8129
-6.866718	112.453440	10.7217
-6.866725	112.453429	10.9100
-6.866732	112.453417	10.7867
-6.866740	112.453405	10.6440
-6.866751	112.453394	10.8814
-6.866761	112.453383	10.7900
-6.866772	112.453372	10.7529
-6.866783	112.453361	10.8700
-6.866795	112.453350	10.9317
-6.866806	112.453337	10.7283
-6.866818	112.453326	10.8080
-6.866831	112.453315	10.8229
-6.866845	112.453304	10.9200
-6.866858	112.453293	10.9014
-6.866870	112.453280	10.7580
-6.866883	112.453268	10.8286
-6.866897	112.453255	10.9083
-6.866912	112.453243	9.0600
-6.866925	112.453231	10.7933
-6.866938	112.453219	9.0000
-6.866951	112.453206	10.8043
-6.866964	112.453191	10.7420
-6.866978	112.453177	10.7543
-6.866991	112.453164	10.8150
-6.867004	112.453151	10.9150
-6.867017	112.453138	10.7683
-6.867030	112.453123	10.7600
-6.867043	112.453109	10.8500
-6.867057	112.453094	10.8100
-6.867071	112.453081	10.8814
-6.867085	112.453068	10.7940
-6.867099	112.453055	10.6200
-6.867111	112.453040	10.5300
-6.867125	112.453026	10.7840
-6.867140	112.453013	10.9414
-6.867155	112.452999	10.9480
-6.867170	112.452986	10.6029
-6.867184	112.452973	10.6540
-6.867196	112.452958	10.7629
-6.867210	112.452944	9.3967
-6.867226	112.452931	10.9050
-6.867242	112.452918	10.7250
-6.867256	112.452905	10.8060
-6.867270	112.452892	10.6943
-6.867285	112.452879	10.7940
-6.867298	112.452864	10.9743
-6.867313	112.452852	10.9120
-6.867329	112.452839	10.7829
-6.867344	112.452825	8.9850
-6.867360	112.452812	10.9400
-6.867375	112.452800	10.7371
-6.867388	112.452786	10.4760
-6.867402	112.452772	6.7386
-6.867418	112.452759	5.2940
-6.867432	112.452745	4.5850
-6.867447	112.452731	10.7850
-6.867462	112.452718	10.7160
-6.867477	112.452705	10.5771
-6.867489	112.452689	10.6220
-6.867502	112.452676	10.6500
-6.867517	112.452663	10.7260
-6.867531	112.452647	10.8143
-6.867544	112.452632	10.4600
-6.867557	112.452618	10.3883
-6.867569	112.452602	11.0817
-6.867581	112.452588	10.9400
-6.867593	112.452573	10.5143
-6.867605	112.452557	10.4760
-6.867616	112.452540	10.6757
-6.867627	112.452525	10.6400
-6.867639	112.452508	10.6429
-6.867652	112.452493	10.7467
-6.867665	112.452477	10.8380
-6.867676	112.452461	10.7800
-6.867688	112.452445	10.5340
-6.867700	112.452428	10.5757
-6.867712	112.452412	10.6000
-6.867724	112.452397	10.7100
-6.867737	112.452381	10.4450
-6.867749	112.452364	10.5880
-6.867761	112.452347	10.7200
-6.867774	112.452332	10.4820
-6.867785	112.452315	10.5529
-6.867798	112.452299	10.4800
-6.867811	112.452283	10.4800
-6.867823	112.452267	10.5440
-6.867835	112.452251	10.7267
-6.867848	112.452236	10.7014
-6.867861	112.452220	10.6460
-6.867874	112.452204	10.6100
-6.867887	112.452190	10.5100
-6.867901	112.452176	10.6186
-6.867914	112.452161	10.5860
-6.867928	112.452146	10.7686
-6.867942	112.452132	10.5600
-6.867955	112.452117	10.5960
-6.867969	112.452103	10.6457
-6.867984	112.452089	10.6260
-6.867999	112.452075	10.5257
-6.868012	112.452061	10.5280
-6.868025	112.452047	10.3014
-6.868038	112.452031	10.5833
-6.868052	112.452016	10.5980
-6.868068	112.452003	10.5757
-6.868083	112.451989	10.5100
-6.868095	112.451974	10.3243
-6.868107	112.451959	10.4700
-6.868120	112.451943	10.4443
-6.868133	112.451927	10.6780
-6.868148	112.451913	6.2450
-6.868163	112.451899	10.4714
-6.868175	112.451885	10.4500
-6.868187	112.451869	10.4371
-6.868200	112.451854	10.5160
-6.868214	112.451839	6.7543
-6.868228	112.451824	1.6660
-6.868243	112.451810	1.4257
-6.868258	112.451796	8.7083
-6.868270	112.451781	8.7880
-6.868283	112.451766	1.5600
-6.868297	112.451751	1.3320
-6.868312	112.451737	1.6914
-6.868326	112.451722	1.3700
-6.868339	112.451709	8.9571
-6.868354	112.451695	10.5967
-6.868366	112.451680	8.6040
-6.868378	112.451663	5.4114
-6.868393	112.451650	1.7000
-6.868407	112.451636	1.6857
-6.868421	112.451621	1.6920
-6.868435	112.451608	1.5300
-6.868448	112.451594	1.2700
-6.868459	112.451578	5.7000
-6.868473	112.451563	10.2757
-6.868488	112.451549	5.2120
-6.868503	112.451534	1.5243
-6.868516	112.451520	1.7780
-6.868528	112.451506	8.8583
-6.868540	112.451491	10.1160
-6.868553	112.451475	1.6829
-6.868567	112.451459	1.6533
-6.868581	112.451444	1.4300
-6.868595	112.451430	7.7543
-6.868608	112.451416	8.4860
-6.868620	112.451401	1.7000
-6.868632	112.451385	1.6840
-6.868645	112.451370	2.9343
-6.868660	112.451355	1.5620
-6.868675	112.451341	1.6633
-6.868689	112.451327	1.8100
-6.868701	112.451311	3.3860
-6.868712	112.451295	5.2457
-6.868726	112.451281	1.2640
-6.868741	112.451267	7.7700
-6.868755	112.451252	6.7280
-6.868769	112.451237	1.8167
-6.868782	112.451221	6.5586
-6.868793	112.451205	10.1040
-6.868806	112.451190	7.8800
-6.868820	112.451177	3.4540
-6.868834	112.451162	1.5071
-6.868847	112.451147	3.0540
-6.868859	112.451131	7.6157
-6.868872	112.451114	1.7300
-6.868885	112.451099	1.6967
-6.868899	112.451085	1.4500
-6.868913	112.451071	9.9600
-6.868926	112.451055	10.0086
-6.868938	112.451039	5.1300
-6.868951	112.451024	8.6929
-6.868963	112.451007	10.1340
-6.868978	112.450994	10.2317
-6.868993	112.450980	10.1857
-6.869005	112.450964	9.9980
-6.869019	112.450949	9.9371
-6.869031	112.450933	9.9640
-6.869043	112.450917	10.1114
-6.869057	112.450903	10.0980
-6.869071	112.450888	10.0517
-6.869085	112.450873	10.0043
-6.869098	112.450858	9.9100
-6.869110	112.450842	7.6229
-6.869124	112.450827	1.7600
-6.869137	112.450813	9.9357
-6.869151	112.450799	9.9860
-6.869165	112.450785	9.9571
-6.869180	112.450771	7.8400
-6.869194	112.450757	5.7767
-6.869209	112.450744	9.6929
-6.869222	112.450730	9.7480
-6.869237	112.450717	9.7357
-6.869252	112.450702	2.7000
-6.869267	112.450688	2.8043
-6.869282	112.450675	8.0980
-6.869296	112.450661	9.7250
-6.869311	112.450647	9.8314
-6.869326	112.450634	9.7000
-6.869340	112.450620	9.6800
-6.869354	112.450606	8.1140
-6.869370	112.450593	6.2186
-6.869384	112.450578	9.6200
-6.869398	112.450564	9.7133
-6.869415	112.450551	9.6943
-6.869431	112.450537	6.5540
-6.869445	112.450522	8.3757
-6.869457	112.450508	9.4940
-6.869471	112.450494	9.5843
-6.869485	112.450479	9.8120
-6.869502	112.450464	5.2671
-6.869519	112.450452	3.2700
-6.869534	112.450438	9.3650
-6.869546	112.450422	9.2486
-6.869559	112.450408	9.5000
-6.869573	112.450393	9.5843
-6.869589	112.450379	9.5440
-6.869605	112.450366	9.4743
-6.869620	112.450351	9.4660
-6.869635	112.450336	9.4700
-6.869650	112.450322	7.8843
-6.869662	112.450307	9.0925
-6.869677	112.450293	9.4983
-6.869694	112.450280	9.4700
-6.869710	112.450266	6.1286
-6.869726	112.450253	9.1160
-6.869741	112.450239	8.8867
-6.869756	112.450225	9.0929
-6.869770	112.450211	9.2820
-6.869787	112.450198	4.6957
-6.869803	112.450184	8.9720
-6.869819	112.450170	9.0643
-6.869835	112.450156	9.0420
-6.869850	112.450143	8.8786
-6.869864	112.450129	8.8560
-6.869878	112.450115	8.9083
-6.869893	112.450101	8.9800
-6.869909	112.450087	8.9620
-6.869924	112.450073	8.7943
-6.869940	112.450059	8.7880
-6.869955	112.450045	8.7557
-6.869970	112.450030	3.0900
-6.869985	112.450017	5.0183
-6.870001	112.450004	8.2657
-6.870016	112.449990	8.4060
-6.870031	112.449975	8.2186
-6.870046	112.449961	8.2380
-6.870061	112.449946	8.0500
-6.870076	112.449931	8.0340
-6.870092	112.449917	7.9367
-6.870107	112.449903	7.8667
-6.870121	112.449888	7.6033
-6.870135	112.449874	7.5229
-6.870149	112.449859	5.2640
-6.870163	112.449843	1.7057
-6.870178	112.449828	7.2980
-6.870193	112.449814	7.2029
-6.870207	112.449798	7.1020
-6.870220	112.449783	6.9117
-6.870234	112.449768	6.8557
-6.870247	112.449753	6.9880
-6.870260	112.449737	4.7100
-6.870276	112.449722	4.7600
-6.870290	112.449706	1.7129
-6.870304	112.449690	1.4700
-6.870318	112.449676	4.6917
-6.870331	112.449661	5.7014
-6.870344	112.449644	6.2900
-6.870358	112.449630	4.2557
-6.870371	112.449615	6.1320
-6.870384	112.449599	6.1657
-6.870396	112.449582	6.1360
-6.870408	112.449566	6.0167
-6.870419	112.449549	5.9833
-6.870428	112.449532	5.8417
-6.870436	112.449515	5.7871
-6.870445	112.449498	5.7520
-6.870454	112.449480	5.8014
-6.870460	112.449463	5.6160
-6.870465	112.449445	5.4043
-6.870469	112.449426	5.3780
-6.870472	112.449407	5.3733
-6.870477	112.449389	5.2900
-6.870480	112.449371	5.0040
-6.870480	112.449352	5.0143
-6.870480	112.449334	5.0820
-6.870479	112.449315	4.9871
-6.870478	112.449297	5.0960
-6.870475	112.449279	5.1817
-6.870472	112.449260	5.2157
-6.870468	112.449242	5.4400
-6.870464	112.449225	5.3857
-6.870458	112.449208	5.1960
-6.870450	112.449190	5.3157
-6.870444	112.449173	5.2460
-6.870436	112.449157	5.2950
-6.870426	112.449142	5.3200
-6.870418	112.449126	5.1167
-6.870407	112.449111	5.5800
-6.870396	112.449097	5.4360
-6.870385	112.449083	3.0800
-6.870373	112.449071	4.5620
-6.870361	112.449058	5.2029
-6.870347	112.449046	5.4140
-6.870335	112.449035	5.4783
-6.870321	112.449024	5.3586
-6.870306	112.449014	5.4275
-6.870291	112.449005	5.5029
-6.870276	112.448996	5.5440
-6.870260	112.448988	5.3729
-6.870244	112.448981	5.5540
-6.870228	112.448974	5.7683
-6.870212	112.448967	5.5283
-6.870195	112.448962	5.6617
-6.870178	112.448957	5.7900
-6.870161	112.448953	5.8960
-6.870144	112.448950	5.8214
-6.870127	112.448947	5.9180
-6.870109	112.448945	6.0667
-6.870092	112.448944	6.0733
-6.870075	112.448944	6.1767
-6.870058	112.448945	6.4743
-6.870041	112.448947	3.6140
-6.870024	112.448947	6.5729
-6.870008	112.448951	6.7320
-6.869991	112.448954	6.6050
-6.869976	112.448958	6.6583
-6.869960	112.448963	6.6600
-6.869944	112.448969	6.9386
-6.869929	112.448975	7.0240
-6.869916	112.448983	6.9071
-6.869902	112.448990	6.9580
-6.869888	112.448999	6.9871
-6.869874	112.449007	7.2820
-6.869863	112.449017	7.4729
-6.869851	112.449028	7.2480
-6.869840	112.449038	7.3583
-6.869829	112.449049	7.4857
-6.869818	112.449060	7.5520
-6.869810	112.449071	7.7329
-6.869802	112.449084	7.3820
-6.869794	112.449097	7.5917
-6.869787	112.449110	7.8033
-6.869779	112.449123	7.7050
-6.869772	112.449136	8.0643
-6.869767	112.449150	6.7720
-6.869761	112.449164	3.5900
-6.869756	112.449179	8.1760
-6.869752	112.449194	8.1783
-6.869747	112.449209	8.0267
-6.869742	112.449223	8.1300
-6.869739	112.449238	8.2614
-6.869737	112.449255	3.6420
-6.869733	112.449271	1.6571
-6.869731	112.449288	8.2520
-6.869729	112.449305	4.9967
-6.869725	112.449322	3.9367
-6.869722	112.449338	8.2467
-6.869720	112.449356	8.3800
-6.869717	112.449374	1.6640
-6.869713	112.449392	2.6400
-6.869710	112.449410	2.9760
-6.869706	112.449427	1.5100
-6.869699	112.449444	1.6717
-6.869693	112.449461	1.4333
-6.869688	112.449480	1.0933
-6.869681	112.449497	22.5260
-6.869675	112.449514	16.6529
-6.869667	112.449532	1.5580
-6.869659	112.449548	1.7133
-6.869651	112.449566	1.0733
-6.869643	112.449584	1.6783
-6.869634	112.449600	1.6367
-6.869624	112.449617	2.7900
-6.869614	112.449634	1.7500
-6.869606	112.449652	1.6520
-6.869596	112.449668	31.8529
-6.869583	112.449682	4.5220
-6.869571	112.449696	8.9433
-6.869558	112.449711	4.4950
-6.869544	112.449724	1.1033
-6.869531	112.449738	3.6829
-6.869517	112.449751	1.2220
-6.869503	112.449763	1.3500
-6.869488	112.449777	26.1600
-6.869474	112.449790	2.8067
-6.869459	112.449803	20.3550
-6.869444	112.449816	12.3117
-6.869430	112.449829	0.9371
-6.869415	112.449843	1.6360
-6.869400	112.449857	1.6243
-6.869385	112.449870	1.0867
-6.869371	112.449884	1.6800
-6.869355	112.449898	1.6367
-6.869341	112.449912	1.6900
-6.869327	112.449928	1.4243
-6.869312	112.449941	1.6540
-6.869295	112.449954	1.6743
-6.869281	112.449969	1.0500
-6.869267	112.449984	1.5550
-6.869253	112.449999	1.6100
-6.869238	112.450013	1.5467
-6.869222	112.450027	1.6543
-6.869207	112.450042	1.6700
-6.869193	112.450057	1.4171
-6.869178	112.450072	1.5800
-6.869164	112.450088	1.2000
-6.869149	112.450103	1.0983
-6.869133	112.450118	1.6917
-6.869119	112.450134	1.6733
-6.869104	112.450149	12.4650
-6.869089	112.450164	1.4700
-6.869076	112.450180	1.6000
-6.869063	112.450197	8.9817
-6.869047	112.450211	17.2967
-6.869032	112.450226	1.6717
-6.869018	112.450241	0.2767
-6.869004	112.450256	1.3383
-6.868991	112.450272	1.6129
-6.868977	112.450288	1.3360
-6.868962	112.450302	1.1329
-6.868946	112.450317	1.3820
-6.868933	112.450333	1.1133
-6.868920	112.450348	1.6350
-6.868905	112.450364	1.5483
-6.868891	112.450379	1.5243
-6.868877	112.450394	1.6400
-6.868862	112.450409	1.6800
-6.868847	112.450425	1.6440
-6.868833	112.450441	1.1083
-6.868819	112.450456	1.6267
-6.868804	112.450471	1.5133
-6.868790	112.450488	1.4057
-6.868776	112.450503	1.3120
-6.868762	112.450519	1.5286
-6.868747	112.450534	1.7000
-6.868734	112.450550	1.6500
-6.868720	112.450566	1.5383
-6.868706	112.450582	1.5900
-6.868692	112.450597	1.4250
-6.868676	112.450612	0.5733
-6.868661	112.450628	5.0357
-6.868647	112.450643	21.4240
-6.868632	112.450658	1.5933
-6.868617	112.450674	48.5500
-6.868601	112.450688	1.6600
-6.868585	112.450703	1.6467
-6.868571	112.450718	1.6633
-6.868555	112.450732	1.6029
-6.868539	112.450748	1.0140
-6.868524	112.450763	1.6550
-6.868507	112.450777	12.2217
-6.868493	112.450791	21.7850
-6.868477	112.450806	1.0933
-6.868461	112.450821	0.0000
-6.868446	112.450835	0.6900
-6.868431	112.450850	1.6400
-6.868415	112.450864	0.8200
-6.868400	112.450879	0.8200
-6.868385	112.450894	1.3900
-6.868371	112.450909	32.1117
-6.868355	112.450923	0.5417
-6.868339	112.450938	1.6329
-6.868323	112.450952	0.9540
-6.868308	112.450967	0.2386
-6.868292	112.450981	1.3360
-6.868277	112.450997	16.3350
-6.868262	112.451012	5.7133
-6.868246	112.451026	1.6367
-6.868230	112.451040	0.5533
-6.868216	112.451055	1.3717
-6.868201	112.451070	10.9000
-6.868187	112.451086	59.1800
-6.868172	112.451101	1.5250
-6.868157	112.451116	1.6483
-6.868142	112.451131	26.0467
-6.868127	112.451146	1.6717
-6.868113	112.451162	0.8200
-6.868099	112.451177	1.6271
-6.868082	112.451190	1.6075
-6.868067	112.451206	12.8900
-6.868052	112.451220	0.5467
-6.868036	112.451234	1.6400
-6.868021	112.451249	1.0933
-6.868005	112.451264	1.6400
-6.867988	112.451278	61.4543
-6.867972	112.451292	19.4160
-6.867957	112.451306	1.6500
-6.867941	112.451320	1.6600
-6.867925	112.451335	1.3817
-6.867909	112.451349	1.6400
-6.867893	112.451363	1.3717
-6.867877	112.451377	1.6657
-6.867861	112.451392	1.3760
-6.867846	112.451406	1.1133
-6.867830	112.451421	1.3417
-6.867813	112.451435	1.6400
-6.867798	112.451449	39.1883
-6.867781	112.451463	1.4250
-6.867766	112.451478	0.9371
-6.867751	112.451493	1.3360
-6.867735	112.451507	1.6583
-6.867719	112.451522	1.4333
-6.867703	112.451536	1.5300
-6.867686	112.451550	0.8117
-6.867672	112.451565	1.6117
-6.867658	112.451581	1.6400
-6.867643	112.451595	1.6433
-6.867626	112.451609	1.6886
-6.867611	112.451624	1.6320
-6.867596	112.451639	0.5367
-6.867583	112.451655	1.6250
-6.867569	112.451670	1.4667
-6.867554	112.451684	1.5267
-6.867538	112.451699	20.9967
-6.867524	112.451714	1.6443
-6.867511	112.451730	1.6160
-6.867498	112.451746	1.3967
-6.867484	112.451761	1.4800
-6.867469	112.451777	1.5233
-6.867455	112.451792	1.7283
-6.867442	112.451808	1.5800
-6.867429	112.451824	1.7529
-6.867414	112.451840	1.5420
-6.867399	112.451856	1.6750
-6.867385	112.451871	1.5183
-6.867371	112.451887	1.7100
-6.867357	112.451903	1.8150
-6.867343	112.451918	43.4300
-6.867327	112.451932	1.5271
-6.867312	112.451948	1.5400
-6.867298	112.451964	1.3867
-6.867283	112.451979	1.3567
-6.867268	112.451993	1.5950
-6.867253	112.452008	1.2800
-6.867238	112.452023	0.6600
-6.867222	112.452037	1.4657
-6.867207	112.452051	1.6640
-6.867191	112.452066	1.3867
-6.867177	112.452081	1.6750
-6.867163	112.452096	1.6517
-6.867147	112.452110	1.5000
-6.867131	112.452124	1.6800
-6.867116	112.452139	1.1333
-6.867102	112.452154	0.9900
-6.867088	112.452170	1.6183
-6.867074	112.452184	1.6250
-6.867058	112.452199	1.6600
-6.867043	112.452214	0.8050
-6.867029	112.452230	34.1000
-6.867015	112.452245	12.4800
-6.867002	112.452261	1.1333
-6.866987	112.452276	52.1717
-6.866974	112.452292	9.1117
-6.866961	112.452308	2.9017
-6.866947	112.452323	1.4050
-6.866934	112.452338	1.3617
-6.866920	112.452353	3.4100
-6.866907	112.452369	6.0100
-6.866894	112.452385	1.1629
-6.866879	112.452400	1.6020
-6.866864	112.452414	63.1467
-6.866850	112.452430	1.3120
-6.866836	112.452445	0.5417
-6.866822	112.452460	1.6300
-6.866809	112.452475	1.6783
-6.866794	112.452490	1.2471
-6.866778	112.452504	1.6100
-6.866765	112.452521	1.3617
-6.866752	112.452536	1.3417
-6.866736	112.452550	1.5783
-6.866722	112.452566	1.6700
-6.866708	112.452581	0.2783
-6.866693	112.452596	1.1133
-6.866679	112.452612	1.0733
-6.866666	112.452628	1.3667
-6.866651	112.452642	1.3517
-6.866636	112.452657	2.0817
-6.866622	112.452672	1.4750
-6.866609	112.452689	1.4750
-6.866595	112.452704	0.2183
-6.866581	112.452719	1.6100
-6.866567	112.452735	1.6533
-6.866552	112.452750	1.4417
-6.866539	112.452766	0.0000
-6.866525	112.452782	1.6400
-6.866512	112.452798	1.3967
-6.866498	112.452813	1.3917
-6.866483	112.452828	1.4233
-6.866471	112.452845	0.8733
-6.866456	112.452860	0.8050
-6.866443	112.452877	1.6700
-6.866431	112.452894	0.2833
-6.866417	112.452909	1.0933
-6.866403	112.452924	1.3633
-6.866390	112.452940	10.8767
-6.866377	112.452957	30.9833
-6.866364	112.452973	16.7917
-6.866351	112.452988	1.3967
-6.866337	112.453003	1.3767
-6.866321	112.453016	1.6033
-6.866306	112.453029	1.3833
-6.866293	112.453042	0.5367
-6.866277	112.453052	1.5271
-6.866260	112.453060	1.7740
-6.866242	112.453067	4.8083
-6.866225	112.453073	11.1500
-6.866209	112.453077	6.3167
-6.866194	112.453082	1.8033
-6.866178	112.453083	10.6633
-6.866160	112.453082	10.5000
-6.866143	112.453082	11.1767
-6.866127	112.453081	5.6150
-6.866112	112.453079	4.4683
-6.866095	112.453075	1.7383
-6.866077	112.453071	1.5900
-6.866061	112.453065	30.0583
-6.866045	112.453059	3.2083
-6.866029	112.453053	10.7817
-6.866012	112.453046	10.9133
-6.865996	112.453038	6.2850
-6.865980	112.453029	1.6383
-6.865964	112.453020	1.7133
-6.865947	112.453010	3.2100
-6.865931	112.452998	5.1600
-6.865917	112.452986	1.6117
-6.865901	112.452974	1.7600
-6.865888	112.452961	8.7000
-6.865874	112.452946	1.5317
-6.865861	112.452932	1.7500
-6.865848	112.452916	1.6200
-6.865837	112.452900	17.2350
-6.865827	112.452884	8.7383
-6.865817	112.452868	4.7433
-6.865807	112.452851	1.7500
-6.865798	112.452833	1.6967
-6.865791	112.452815	1.6300
-6.865784	112.452798	9.6800
-6.865778	112.452780	2.9567
-6.865775	112.452762	1.5200
-6.865773	112.452743	1.5967
-6.865769	112.452725	1.3883
-6.865769	112.452708	1.4180
-6.865772	112.452692	1.6883
-6.865772	112.452674	4.7500
-6.865773	112.452657	9.3033
-6.865777	112.452640	1.5467
-6.865779	112.452623	1.6733
-6.865783	112.452605	1.5683
-6.865791	112.452590	6.3217
-6.865796	112.452573	1.6467
-6.865801	112.452556	7.7133
-6.865809	112.452540	1.7550
-6.865818	112.452526	11.0917
-6.865827	112.452512	1.7000
-6.865838	112.452501	7.8650
-6.865848	112.452489	6.2033
-6.865858	112.452477	4.7483
-6.865871	112.452467	9.5617
-6.865887	112.452459	3.4067
-6.865903	112.452450	3.2850
-6.865916	112.452440	6.2067
-6.865930	112.452431	3.0950
-6.865944	112.452422	1.7617
-6.865960	112.452414	1.6817
-6.865976	112.452409	1.6583
-6.865992	112.452402	1.5267
-6.866007	112.452394	1.5367
-6.866022	112.452387	1.5433
-6.866039	112.452380	1.6367
-6.866056	112.452373	1.5133
-6.866073	112.452366	1.6250
-6.866089	112.452358	1.6400
-6.866106	112.452350	1.5700
-6.866122	112.452341	1.6917
-6.866138	112.452331	1.6900
-6.866153	112.452321	1.6117
-6.866170	112.452313	1.5933
-6.866188	112.452303	1.0933
-6.866205	112.452293	0.0000
-6.866221	112.452283	1.3617
-6.866236	112.452271	1.5700
-6.866251	112.452259	1.6400
-6.866269	112.452248	0.8400
-6.866286	112.452237	1.3817
-6.866302	112.452227	15.0633
-6.866318	112.452214	1.6817
-6.866334	112.452203	1.4417
-6.866351	112.452191	0.0000
-6.866366	112.452179	1.6550
-6.866383	112.452169	1.5717
-6.866400	112.452159	1.5183
-6.866417	112.452147	0.4733
-6.866435	112.452137	1.1133
-6.866452	112.452127	1.6400
-6.866469	112.452116	1.6550
-6.866486	112.452105	1.6533
-6.866503	112.452096	1.6400
-6.866521	112.452085	1.6550
-6.866539	112.452076	1.6250
-6.866558	112.452065	1.3617
-6.866575	112.452054	1.0933
-6.866593	112.452044	1.0733
-6.866610	112.452034	1.0933
-6.866627	112.452023	0.0000
-6.866643	112.452012	1.5600
-6.866661	112.452000	1.6650
-6.866678	112.451989	0.8200
-6.866693	112.451977	18.0433
-6.866709	112.451965	1.6683
-6.866723	112.451952	1.6633
-6.866737	112.451939	1.6800
-6.866750	112.451925	1.6400
-6.866765	112.451912	27.0450
-6.866781	112.451899	0.8350
-6.866794	112.451883	0.2667
-6.866807	112.451868	1.6083
-6.866821	112.451854	1.6900
-6.866835	112.451839	1.6500
-6.866848	112.451824	1.0733
-6.866861	112.451809	1.5267
-6.866874	112.451793	1.4200
-6.866888	112.451777	0.2367
-6.866902	112.451760	1.3917
-6.866916	112.451745	1.6500
-6.866930	112.451729	1.6283
-6.866943	112.451713	0.2683
-6.866956	112.451697	0.2683
-6.866969	112.451680	1.6300
-6.866983	112.451664	1.7200
-6.866998	112.451648	1.6283
-6.867012	112.451633	1.3567
-6.867026	112.451617	1.3417
-6.867039	112.451600	1.6367
-6.867051	112.451582	1.6400
-6.867066	112.451567	1.0933
-6.867081	112.451551	42.1667
-6.867095	112.451535	1.6500
-6.867108	112.451519	1.6533
-6.867121	112.451502	1.0750
-6.867135	112.451486	1.3617
-6.867150	112.451470	2.4967
-6.867164	112.451454	0.2783
-6.867178	112.451438	1.6250
-6.867191	112.451422	1.7317
-6.867205	112.451406	0.5833
-6.867219	112.451388	0.0000
-6.867235	112.451373	0.2733
-6.867249	112.451358	1.6750
-6.867262	112.451342	1.6867
